timestamp,tradeType,price,available_amount,min_single_trans,max_single_trans,payment_methods,nickName
2025-10-28T21:34:04.301960+00:00,SELL,1489.14,600.24,200000.0,893841.0,"Lemon Cash, Prex, Bank Transfer, Mercadopago, Banco Brubank",ema
2025-10-28T21:34:04.301968+00:00,SELL,1489.02,398.15,30000.0,592853.0,Lemon Cash,Mrode_CARP
2025-10-28T21:34:04.301979+00:00,SELL,1489.01,360.08,100000.0,536162.0,"Lemon Cash, Mercadopago, Naranja X, Uala, Banco Brubank",VolumenExpress
2025-10-28T21:34:04.301993+00:00,SELL,1489.0,300.0,100000.0,446700.0,"Belo app, Naranja X, Mercadopago, Lemon Cash, Banco Brubank",mw-project
2025-10-28T21:34:04.723143+00:00,BUY,1490.0,100.0,7900.0,20000.0,Mercadopago,Leocandia
2025-10-28T21:34:04.723183+00:00,BUY,1492.9,142.29,15000.0,100000.0,"Lemon Cash, Mercadopago",misiocrypto
2025-10-28T21:34:04.723194+00:00,BUY,1492.98,365.78,7840.0,545012.0,"Bank Transfer (Argentina), Mercadopago, Banco Brubank, Lemon Cash, Banco Santander Argentina",ElCriptonauta
2025-10-28T21:34:04.723202+00:00,BUY,1492.99,315.92,7840.0,470723.0,BBVA,HijosdeAbraham
2025-10-28T21:34:04.723210+00:00,BUY,1493.0,72.85,8000.0,108547.0,"Mercadopago, Lemon Cash, Banco Brubank, Bank Transfer (Argentina), Uala",sergiocripto71
2025-10-28T21:34:04.723219+00:00,BUY,1493.0,100.0,140000.0,149061.0,"Mercadopago, Lemon Cash, Uala, Banco Brubank",MacheTrading 
2025-10-28T21:34:04.723228+00:00,BUY,1493.15,588.76,8000.0,877352.0,"Banco Brubank, Mercadopago, Uala, Reba, Naranja X",ROOO15
2025-10-28T21:34:04.723236+00:00,BUY,1493.45,101.0,8000.0,150537.0,"Banco Brubank, Prex, Naranja X, Mercadopago",ToroBulls
2025-10-28T21:34:04.723245+00:00,BUY,1493.5,263.81,10000.0,150000.0,"Mercadopago, Uala, Lemon Cash, Banco Brubank, Naranja X",Full-Crypto76
2025-10-28T21:34:04.723254+00:00,BUY,1493.5,1000.0,700000.0,1490518.0,Bank Transfer (Argentina),John-Dillinger
2025-10-28T21:34:04.723262+00:00,BUY,1493.8,428.7,10000.0,639113.0,"Bank Transfer (Argentina), Fiwind, Naranja X, Prex, Bank Transfer",DamiCripto
2025-10-28T21:34:04.723270+00:00,BUY,1494.0,339.55,35000.0,506275.0,"Bank Transfer (Argentina), Wilobank, Naranja X, Banco del Sol",Kmarket
2025-10-28T21:34:04.723278+00:00,BUY,1494.0,41.16,50000.0,61394.0,Bank Transfer (Argentina),Intercambio
2025-10-28T21:34:04.723285+00:00,BUY,1494.0,311.99,10000.0,250000.0,"Naranja X, Mercadopago, Lemon Cash",chechamar74
2025-10-28T21:34:04.723293+00:00,BUY,1494.1,378.21,100000.0,563955.0,"Mercadopago, Naranja X, Lemon Cash",FUendiagonal
2025-10-28T21:34:04.723301+00:00,BUY,1494.3,228.38,30000.0,340723.0,"Mercadopago, Lemon Cash, Uala, Banco Brubank, Naranja X",TheCryptoTrade 
2025-10-28T21:34:04.723309+00:00,BUY,1494.4,200.0,100000.0,298402.0,"Bank Transfer (Argentina), Lemon Cash, Naranja X, Banco Brubank, Uala",Gaticambios
2025-10-28T21:34:04.723318+00:00,BUY,1494.45,100.0,33704.0,33708.0,"BBVA, Lemon Cash, Mercadopago, Banco Santander Argentina, Naranja X",LUCRYP_KOINS
2025-10-28T21:34:04.723326+00:00,BUY,1494.48,116.17,100000.0,173371.0,"Mercadopago, Banco Brubank, Lemon Cash, Bank Transfer (Argentina), Naranja X",Cassius_Clay
2025-10-28T21:34:04.723334+00:00,BUY,1494.8,1200.0,75000.0,480000.0,"Mercadopago, Lemon Cash, Banco Brubank, Naranja X, Uala",BETO280
2025-10-28T21:39:05.629833+00:00,SELL,1490.3,68.31,7840.0,101802.0,"Banco Brubank, Banco Santander Argentina, Bank Transfer (Argentina), Lemon Cash, Naranja X",ElCriptonauta
2025-10-28T21:39:05.629875+00:00,SELL,1490.22,543.61,90000.0,810098.0,"Mercadopago, Lemon Cash, Uala, Banco Brubank",iandrewtate
2025-10-28T21:39:05.629886+00:00,SELL,1490.21,676.05,50000.0,1007456.0,"Mercadopago, Lemon Cash, Banco Brubank, Uala, Bank Transfer (Argentina)",CRIPTO-Lucas
2025-10-28T21:39:05.629893+00:00,SELL,1490.15,5820.0,800000.0,8672673.0,Lemon Cash,DarkHold_
2025-10-28T21:39:05.629901+00:00,SELL,1490.1,348.05,50000.0,518629.0,"Mercadopago, Naranja X, Uala, Fiwind",Cuervo2326
2025-10-28T21:39:05.629909+00:00,SELL,1489.95,522.06,8000.0,777843.0,"Mercadopago, Lemon Cash, Naranja X, Prex, Belo app",CriptoPejo
2025-10-28T21:39:05.629918+00:00,SELL,1489.9,119.68,9000.0,178311.0,"Uala, Fiwind, Prex, Bank Transfer, Mercadopago",Gasti96
2025-10-28T21:39:05.629925+00:00,SELL,1489.5,486.1,500000.0,724045.0,Mercadopago,FuriaLuminosa
2025-10-28T21:39:05.629934+00:00,SELL,1489.27,100.0,8000.0,30000.0,"Bank Transfer (Argentina), Banco Brubank, Mercadopago, Uala",AstonCapital
2025-10-28T21:39:05.629942+00:00,SELL,1489.21,106.52,100000.0,158630.0,"Lemon Cash, Mercadopago, Naranja X, Uala, Banco Brubank",VolumenExpress
2025-10-28T21:39:05.629950+00:00,SELL,1489.2,8354.24,2000000.0,12441134.0,Mercadopago,EQRCrypto
2025-10-28T21:39:05.629958+00:00,SELL,1489.1,1340.0,1000000.0,1995394.0,"Lemon Cash, Mercadopago, Uala, Bank Transfer (Argentina), Naranja X",Jesusfreitesm
2025-10-28T21:39:05.629966+00:00,SELL,1489.06,107.18,20000.0,159597.0,"Banco Brubank, Lemon Cash, Mercadopago, Naranja X, Uala",Leidydy
2025-10-28T21:39:05.629975+00:00,SELL,1489.05,44091.07,350000.0,8000000.0,"Naranja X, Lemon Cash, Mercadopago, Bank Transfer (Argentina), Banco Brubank",Bnet450
2025-10-28T21:39:05.629982+00:00,SELL,1489.02,368.2,30000.0,548257.0,Lemon Cash,Mrode_CARP
2025-10-28T21:39:05.629991+00:00,SELL,1489.0,1017.25,1000000.0,1350000.0,"Fiwind, Mercadopago, Banco Brubank, Naranja X, Lemon Cash",MirageCRIPTO94
2025-10-28T21:39:05.630000+00:00,SELL,1489.0,14040.1,250000.0,10000000.0,"Banco Santander Argentina, Prex, BBVA, Belo app, Naranja X",Drago_ManoDura
2025-10-28T21:39:05.630009+00:00,SELL,1488.8,472.73,10000.0,703800.0,"Fiwind, Prex, Bank Transfer, Bank Transfer (Argentina), Uala",DamiCripto
2025-10-28T21:39:05.630017+00:00,SELL,1488.69,250.0,250000.0,372172.0,"Banco Brubank, Lemon Cash, Mercadopago, Naranja X, Bank Transfer",cbacrypt
2025-10-28T21:39:05.630026+00:00,SELL,1488.6,256.0,250000.0,381081.0,"Bank Transfer (Argentina), Uala, Mercadopago, Banco Brubank, Lemon Cash",Horizon-Exchange
2025-10-28T21:39:06.100900+00:00,BUY,1492.7,365.78,7840.0,544909.0,"Bank Transfer (Argentina), Mercadopago, Banco Brubank, Lemon Cash, Banco Santander Argentina",ElCriptonauta
2025-10-28T21:39:06.100957+00:00,BUY,1492.8,315.92,7840.0,470664.0,BBVA,HijosdeAbraham
2025-10-28T21:39:06.100974+00:00,BUY,1493.0,72.85,8000.0,108547.0,"Mercadopago, Lemon Cash, Banco Brubank, Bank Transfer (Argentina), Uala",sergiocripto71
2025-10-28T21:39:06.100990+00:00,BUY,1493.0,167.75,50000.0,249950.0,"Naranja X, Mercadopago, Uala",Lukask12
2025-10-28T21:39:06.101004+00:00,BUY,1493.15,588.76,8000.0,877352.0,"Banco Brubank, Mercadopago, Uala, Reba, Naranja X",ROOO15
2025-10-28T21:39:06.101020+00:00,BUY,1493.5,263.81,10000.0,150000.0,"Mercadopago, Uala, Lemon Cash, Banco Brubank, Naranja X",Full-Crypto76
2025-10-28T21:39:06.101034+00:00,BUY,1493.5,1000.0,700000.0,1490518.0,Bank Transfer (Argentina),John-Dillinger
2025-10-28T21:39:06.101048+00:00,BUY,1493.8,428.7,10000.0,639113.0,"Bank Transfer (Argentina), Fiwind, Naranja X, Prex, Bank Transfer",DamiCripto
2025-10-28T21:39:06.101062+00:00,BUY,1494.0,339.55,35000.0,506275.0,"Bank Transfer (Argentina), Wilobank, Naranja X, Banco del Sol",Kmarket
2025-10-28T21:39:06.101076+00:00,BUY,1494.0,41.16,50000.0,61394.0,Bank Transfer (Argentina),Intercambio
2025-10-28T21:39:06.101091+00:00,BUY,1494.0,311.99,10000.0,250000.0,"Naranja X, Mercadopago, Lemon Cash",chechamar74
2025-10-28T21:39:06.101105+00:00,BUY,1494.1,378.21,100000.0,563955.0,"Mercadopago, Naranja X, Lemon Cash",FUendiagonal
2025-10-28T21:39:06.101119+00:00,BUY,1494.3,74.25,30000.0,110774.0,"Mercadopago, Lemon Cash, Uala, Banco Brubank, Naranja X",TheCryptoTrade 
2025-10-28T21:39:06.101139+00:00,BUY,1494.45,100.0,33704.0,33708.0,"BBVA, Lemon Cash, Mercadopago, Banco Santander Argentina, Naranja X",LUCRYP_KOINS
2025-10-28T21:39:06.101156+00:00,BUY,1495.51,4491.94,500000.0,6708349.0,"Mercadopago, Lemon Cash, Bank Transfer (Argentina), Banco Brubank, Naranja X",ArgentinaCrypto
2025-10-28T21:39:06.101169+00:00,BUY,1495.52,4646.92,500000.0,6939846.0,"Bank Transfer (Argentina), Lemon Cash, Banco Brubank, Uala, Naranja X",AugustoBnnc
2025-10-28T21:39:06.101183+00:00,BUY,1495.59,337.0,500000.0,503208.0,"Uala, Mercadopago, Lemon Cash, Fiwind, Banco del Sol",SellTrade
2025-10-28T21:39:06.101199+00:00,BUY,1495.6,3283.53,400000.0,4903981.0,"Mercadopago, Lemon Cash, Banco Brubank, Bank Transfer (Argentina), Naranja X",Bnet450
2025-10-28T21:39:06.101213+00:00,BUY,1495.69,151.48,8500.0,226114.0,"Mercadopago, Banco Brubank, Uala, Lemon Cash",Shell__
2025-10-28T21:39:06.101226+00:00,BUY,1495.7,393.72,100000.0,587946.0,"Mercadopago, Lemon Cash",Mercado-Ninja
2025-10-28T21:44:07.129197+00:00,SELL,1490.32,543.61,90000.0,810152.0,"Mercadopago, Lemon Cash, Uala, Banco Brubank",iandrewtate
2025-10-28T21:44:07.129252+00:00,SELL,1490.31,676.05,50000.0,1007524.0,"Mercadopago, Lemon Cash, Banco Brubank, Uala, Bank Transfer (Argentina)",CRIPTO-Lucas
2025-10-28T21:44:07.129263+00:00,SELL,1490.3,21.78,7840.0,32458.0,"Banco Brubank, Banco Santander Argentina, Bank Transfer (Argentina), Lemon Cash, Naranja X",ElCriptonauta
